_id,rental_id,rental_date,inventory_id,customer_id,return_date,staff_id,last_update
68f0ca3da9bfe00e3826f4f2,5401,2005-07-09T19:59:10.000Z,431,43,2005-07-11T23:21:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f3,5402,2005-07-09T20:01:58.000Z,4450,379,2005-07-10T14:07:58.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f4,5403,2005-07-09T20:07:09.000Z,3991,36,2005-07-12T18:33:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f5,5404,2005-07-09T20:10:43.000Z,3685,236,2005-07-13T15:16:43.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f6,5405,2005-07-09T20:11:49.000Z,799,45,2005-07-18T18:37:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f7,5406,2005-07-09T20:13:23.000Z,1322,563,2005-07-11T22:05:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f8,5407,2005-07-09T20:16:07.000Z,3641,475,2005-07-14T21:41:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4f9,5408,2005-07-09T20:16:51.000Z,3162,144,2005-07-18T22:19:51.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4fa,5409,2005-07-09T20:17:19.000Z,3538,446,2005-07-13T23:30:19.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4fb,5410,2005-07-09T20:21:10.000Z,2261,281,2005-07-18T21:43:10.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4fc,5411,2005-07-09T20:23:38.000Z,4292,304,2005-07-16T01:17:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4fd,5412,2005-07-09T20:23:52.000Z,3174,458,2005-07-18T18:40:52.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4fe,5413,2005-07-09T20:28:42.000Z,2056,167,2005-07-10T19:23:42.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f4ff,5414,2005-07-09T20:29:36.000Z,1201,174,2005-07-13T01:55:36.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f500,5415,2005-07-09T20:30:03.000Z,4413,475,2005-07-18T00:20:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f501,5416,2005-07-09T20:33:50.000Z,568,219,2005-07-14T01:50:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f502,5417,2005-07-09T20:34:09.000Z,3569,265,2005-07-14T00:36:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f503,5418,2005-07-09T20:41:35.000Z,55,114,2005-07-14T00:15:35.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f504,5419,2005-07-09T20:47:36.000Z,1516,226,2005-07-12T01:36:36.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f505,5420,2005-07-09T20:48:42.000Z,1739,80,2005-07-15T21:35:42.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f506,5421,2005-07-09T20:49:12.000Z,2437,33,2005-07-10T16:30:12.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f507,5422,2005-07-09T20:55:47.000Z,436,409,2005-07-15T15:15:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f508,5423,2005-07-09T20:56:48.000Z,1952,440,2005-07-17T14:58:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f509,5424,2005-07-09T20:59:09.000Z,3694,72,2005-07-12T00:05:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50a,5425,2005-07-09T21:02:26.000Z,531,37,2005-07-16T23:38:26.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50b,5426,2005-07-09T21:04:47.000Z,251,438,2005-07-17T00:55:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50c,5427,2005-07-09T21:12:26.000Z,3197,499,2005-07-14T01:02:26.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50d,5428,2005-07-09T21:12:50.000Z,3109,346,2005-07-14T16:25:50.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50e,5429,2005-07-09T21:14:03.000Z,2467,105,2005-07-18T01:33:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f50f,5430,2005-07-09T21:19:54.000Z,1441,173,2005-07-15T22:53:54.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f510,5431,2005-07-09T21:21:11.000Z,2780,213,2005-07-10T21:16:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f511,5432,2005-07-09T21:21:25.000Z,1958,64,2005-07-14T21:34:25.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f512,5433,2005-07-09T21:22:00.000Z,2679,349,2005-07-10T21:18:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f513,5434,2005-07-09T21:25:20.000Z,3790,334,2005-07-15T03:12:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f514,5435,2005-07-09T21:28:07.000Z,2884,273,2005-07-18T21:16:07.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f515,5436,2005-07-09T21:31:11.000Z,2364,89,2005-07-13T16:59:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f516,5437,2005-07-09T21:32:29.000Z,3532,26,2005-07-15T00:27:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f517,5438,2005-07-09T21:34:32.000Z,487,241,2005-07-16T02:21:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f518,5439,2005-07-09T21:39:35.000Z,1993,58,2005-07-13T17:45:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f519,5440,2005-07-09T21:45:17.000Z,138,332,2005-07-11T22:43:17.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51a,5441,2005-07-09T21:52:05.000Z,3913,7,2005-07-17T02:54:05.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51b,5442,2005-07-09T21:55:19.000Z,3093,29,2005-07-19T01:18:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51c,5443,2005-07-09T21:56:09.000Z,2951,137,2005-07-16T00:33:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51d,5444,2005-07-09T21:58:57.000Z,2968,10,2005-07-11T03:09:57.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51e,5445,2005-07-09T21:59:41.000Z,565,578,2005-07-15T00:40:41.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f51f,5446,2005-07-09T21:59:55.000Z,2769,454,2005-07-11T01:45:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f520,5447,2005-07-09T22:09:28.000Z,2530,473,2005-07-18T20:03:28.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f521,5448,2005-07-09T22:11:14.000Z,646,463,2005-07-15T21:08:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f522,5449,2005-07-09T22:12:01.000Z,921,261,2005-07-18T01:18:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f523,5450,2005-07-09T22:13:25.000Z,2356,328,2005-07-13T23:28:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f524,5451,2005-07-09T22:22:10.000Z,3484,39,2005-07-11T02:43:10.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f525,5452,2005-07-09T22:23:21.000Z,2036,80,2005-07-17T00:20:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f526,5453,2005-07-09T22:24:11.000Z,1780,106,2005-07-19T04:08:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f527,5454,2005-07-09T22:24:25.000Z,3049,97,2005-07-11T01:52:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f528,5455,2005-07-09T22:28:45.000Z,1955,464,2005-07-18T02:50:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f529,5456,2005-07-09T22:31:45.000Z,3003,360,2005-07-12T03:53:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52a,5457,2005-07-09T22:33:14.000Z,4179,433,2005-07-12T02:30:14.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52b,5458,2005-07-09T22:35:49.000Z,2203,521,2005-07-16T22:55:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52c,5459,2005-07-09T22:43:56.000Z,1847,168,2005-07-12T18:05:56.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52d,5460,2005-07-09T22:46:14.000Z,2410,38,2005-07-12T21:26:14.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52e,5461,2005-07-09T22:48:04.000Z,53,244,2005-07-10T17:56:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f52f,5462,2005-07-09T22:56:53.000Z,871,583,2005-07-11T21:50:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f530,5463,2005-07-09T22:57:02.000Z,601,374,2005-07-11T03:10:02.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f531,5464,2005-07-09T22:58:14.000Z,3692,434,2005-07-15T02:48:14.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f532,5465,2005-07-09T23:01:13.000Z,723,503,2005-07-13T01:03:13.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f533,5466,2005-07-09T23:03:21.000Z,2302,482,2005-07-10T20:11:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f534,5467,2005-07-09T23:05:47.000Z,374,543,2005-07-16T17:06:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f535,5468,2005-07-09T23:06:09.000Z,2196,81,2005-07-13T00:48:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f536,5469,2005-07-09T23:08:07.000Z,2201,475,2005-07-13T19:13:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f537,5470,2005-07-09T23:10:49.000Z,3254,325,2005-07-18T04:30:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f538,5471,2005-07-09T23:11:52.000Z,4086,347,2005-07-13T02:08:52.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f539,5472,2005-07-09T23:16:40.000Z,865,165,2005-07-10T18:43:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53a,5473,2005-07-09T23:19:11.000Z,4283,51,2005-07-19T02:30:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53b,5474,2005-07-09T23:23:57.000Z,3608,375,2005-07-15T03:11:57.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53c,5475,2005-07-09T23:31:38.000Z,726,219,2005-07-12T03:51:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53d,5476,2005-07-09T23:37:09.000Z,1199,427,2005-07-15T23:57:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53e,5477,2005-07-09T23:43:49.000Z,994,542,2005-07-15T05:03:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f53f,5478,2005-07-09T23:45:15.000Z,3213,583,2005-07-15T22:48:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f540,5479,2005-07-09T23:47:33.000Z,216,250,2005-07-13T01:09:33.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f541,5480,2005-07-09T23:49:07.000Z,847,452,2005-07-12T00:15:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f542,5481,2005-07-09T23:51:57.000Z,562,479,2005-07-11T05:28:57.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f543,5482,2005-07-09T23:53:04.000Z,2136,460,2005-07-15T04:59:04.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f544,5483,2005-07-09T23:54:09.000Z,4362,89,2005-07-17T23:36:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f545,5484,2005-07-09T23:54:37.000Z,3248,495,2005-07-15T02:05:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f546,5485,2005-07-09T23:55:25.000Z,3930,173,2005-07-14T04:08:25.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f547,5486,2005-07-09T23:57:44.000Z,2864,538,2005-07-14T00:23:44.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f548,5487,2005-07-10T00:01:50.000Z,1144,341,2005-07-10T20:43:50.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f549,5488,2005-07-10T00:02:06.000Z,4262,173,2005-07-15T01:45:06.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54a,5489,2005-07-10T00:07:03.000Z,2319,490,2005-07-15T19:52:03.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54b,5490,2005-07-10T00:09:11.000Z,3044,367,2005-07-14T21:23:11.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54c,5491,2005-07-10T00:09:45.000Z,2007,49,2005-07-11T02:25:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54d,5492,2005-07-10T00:11:09.000Z,4524,558,2005-07-14T01:27:09.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54e,5493,2005-07-10T00:11:44.000Z,2037,539,2005-07-15T19:24:44.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f54f,5494,2005-07-10T00:15:00.000Z,3087,139,2005-07-17T01:12:00.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f550,5495,2005-07-10T00:16:54.000Z,2199,257,2005-07-19T01:22:54.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f551,5496,2005-07-10T00:20:23.000Z,3182,369,2005-07-18T21:10:23.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f552,5497,2005-07-10T00:23:23.000Z,4473,92,2005-07-16T03:54:23.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f553,5498,2005-07-10T00:27:21.000Z,63,302,2005-07-13T20:11:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f554,5499,2005-07-10T00:27:45.000Z,1525,127,2005-07-17T06:11:45.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f555,5500,2005-07-10T00:28:17.000Z,3380,457,2005-07-15T19:09:17.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f556,5501,2005-07-10T00:33:48.000Z,3979,372,2005-07-17T02:58:48.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f557,5502,2005-07-10T00:34:15.000Z,3712,243,2005-07-11T21:44:15.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f558,5503,2005-07-10T00:35:37.000Z,3892,262,2005-07-12T20:29:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f559,5504,2005-07-10T00:36:38.000Z,3053,455,2005-07-16T19:36:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55a,5505,2005-07-10T00:38:48.000Z,896,253,2005-07-12T03:12:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55b,5506,2005-07-10T00:45:48.000Z,2432,117,2005-07-18T20:35:48.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55c,5507,2005-07-10T00:49:04.000Z,716,399,2005-07-15T22:06:04.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55d,5508,2005-07-10T00:50:01.000Z,2977,345,2005-07-16T19:07:01.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55e,5509,2005-07-10T00:54:46.000Z,1142,102,2005-07-16T05:10:46.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f55f,5510,2005-07-10T00:58:37.000Z,1298,67,2005-07-17T22:02:37.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f560,5511,2005-07-10T01:00:00.000Z,3678,301,2005-07-12T20:44:00.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f561,5512,2005-07-10T01:05:38.000Z,4470,405,2005-07-17T20:47:38.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f562,5513,2005-07-10T01:05:41.000Z,2558,356,2005-07-11T02:05:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f563,5514,2005-07-10T01:09:42.000Z,1824,522,2005-07-17T05:47:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f564,5515,2005-07-10T01:12:44.000Z,3772,39,2005-07-13T00:39:44.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f565,5516,2005-07-10T01:13:52.000Z,1902,581,2005-07-15T22:56:52.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f566,5517,2005-07-10T01:15:00.000Z,3689,42,2005-07-19T01:59:00.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f567,5518,2005-07-10T01:15:11.000Z,3340,451,2005-07-18T19:28:11.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f568,5519,2005-07-10T01:18:32.000Z,1312,85,2005-07-11T20:39:32.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f569,5520,2005-07-10T01:30:41.000Z,2527,501,2005-07-15T21:37:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56a,5521,2005-07-10T01:31:22.000Z,1956,182,2005-07-17T05:42:22.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56b,5522,2005-07-10T01:46:29.000Z,2622,573,2005-07-18T00:41:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56c,5523,2005-07-10T01:47:55.000Z,2233,125,2005-07-18T22:25:55.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56d,5524,2005-07-10T01:49:24.000Z,3596,386,2005-07-14T22:55:24.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56e,5525,2005-07-10T02:03:08.000Z,3141,241,2005-07-18T07:32:08.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f56f,5526,2005-07-10T02:04:03.000Z,3909,144,2005-07-16T22:15:03.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f570,5527,2005-07-10T02:06:01.000Z,4462,554,2005-07-15T00:55:01.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f571,5528,2005-07-10T02:09:21.000Z,680,551,2005-07-17T06:22:21.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f572,5529,2005-07-10T02:11:13.000Z,1652,590,2005-07-15T06:56:13.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f573,5530,2005-07-10T02:13:49.000Z,2701,74,2005-07-18T08:01:49.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f574,5531,2005-07-10T02:13:59.000Z,2992,173,2005-07-15T00:01:59.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f575,5532,2005-07-10T02:17:31.000Z,983,522,2005-07-16T02:57:31.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f576,5533,2005-07-10T02:19:28.000Z,2567,270,2005-07-11T01:37:28.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f577,5534,2005-07-10T02:26:49.000Z,3251,156,2005-07-11T07:13:49.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f578,5535,2005-07-10T02:27:42.000Z,1623,394,2005-07-12T21:13:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f579,5536,2005-07-10T02:29:42.000Z,1919,195,2005-07-13T04:06:42.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57a,5537,2005-07-10T02:35:41.000Z,1781,254,2005-07-13T07:11:41.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57b,5538,2005-07-10T02:39:40.000Z,2119,367,2005-07-12T01:39:40.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57c,5539,2005-07-10T02:42:58.000Z,3217,90,2005-07-16T02:27:58.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57d,5540,2005-07-10T02:44:21.000Z,132,250,2005-07-11T07:13:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57e,5541,2005-07-10T02:44:27.000Z,1211,135,2005-07-13T04:13:27.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f57f,5542,2005-07-10T02:45:53.000Z,1713,105,2005-07-15T23:23:53.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f580,5543,2005-07-10T02:48:03.000Z,1496,71,2005-07-17T05:49:03.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f581,5544,2005-07-10T02:48:07.000Z,1014,316,2005-07-17T01:08:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f582,5545,2005-07-10T02:50:29.000Z,118,236,2005-07-16T02:11:29.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f583,5546,2005-07-10T02:50:37.000Z,2918,515,2005-07-16T08:22:37.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f584,5547,2005-07-10T02:52:47.000Z,1432,519,2005-07-16T02:10:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f585,5548,2005-07-10T02:56:45.000Z,2973,317,2005-07-13T01:33:45.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f586,5549,2005-07-10T02:58:29.000Z,2685,163,2005-07-17T05:24:29.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f587,5550,2005-07-10T02:58:35.000Z,1905,254,2005-07-16T02:38:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f588,5551,2005-07-10T03:01:09.000Z,4238,44,2005-07-18T02:04:09.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f589,5552,2005-07-10T03:01:19.000Z,2879,27,2005-07-13T06:53:19.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58a,5553,2005-07-10T03:03:35.000Z,1686,6,2005-07-14T07:49:35.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58b,5554,2005-07-10T03:03:38.000Z,4084,252,2005-07-17T00:00:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58c,5555,2005-07-10T03:08:55.000Z,2551,79,2005-07-11T01:36:55.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58d,5556,2005-07-10T03:10:17.000Z,4483,354,2005-07-14T02:47:17.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58e,5557,2005-07-10T03:10:21.000Z,1433,346,2005-07-11T21:34:21.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f58f,5558,2005-07-10T03:12:08.000Z,1123,96,2005-07-14T03:09:08.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f590,5559,2005-07-10T03:13:07.000Z,4122,496,2005-07-18T08:33:07.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f591,5560,2005-07-10T03:13:24.000Z,720,231,2005-07-19T06:03:24.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f592,5561,2005-07-10T03:15:24.000Z,1048,369,2005-07-15T06:46:24.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f593,5562,2005-07-10T03:17:42.000Z,3604,300,2005-07-12T03:26:42.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f594,5563,2005-07-10T03:21:02.000Z,2258,362,2005-07-14T07:40:02.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f595,5564,2005-07-10T03:23:05.000Z,196,355,2005-07-16T07:46:05.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f596,5565,2005-07-10T03:29:48.000Z,3368,14,2005-07-17T04:43:48.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f597,5566,2005-07-10T03:30:17.000Z,1343,124,2005-07-13T06:32:17.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f598,5567,2005-07-10T03:36:46.000Z,1616,147,2005-07-15T23:22:46.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f599,5568,2005-07-10T03:36:56.000Z,1130,424,2005-07-11T08:35:56.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59a,5569,2005-07-10T03:38:32.000Z,2835,69,2005-07-16T00:02:32.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59b,5570,2005-07-10T03:46:47.000Z,2013,374,2005-07-17T09:28:47.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59c,5571,2005-07-10T03:48:20.000Z,1084,76,2005-07-11T02:09:20.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59d,5572,2005-07-10T03:49:00.000Z,2709,458,2005-07-14T01:25:00.000Z,1,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59e,5573,2005-07-10T03:50:47.000Z,2957,170,2005-07-17T06:40:47.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f59f,5574,2005-07-10T03:54:38.000Z,2307,163,2005-07-19T07:20:38.000Z,2,2006-02-15T21:30:53.000Z
68f0ca3da9bfe00e3826f5a0,5575,2005-07-10T03:55:50.000Z,2316,107,2005-07-12T08:40:50.000Z,1,2006-02-15T21:30:53.000Z
